Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"22/05/2021 16:30:00","22/05/2021","LNG, Daily Aggregated Stock level, D+1","7023627045.0000","22/05/2021 16:30:01","L"
"22/05/2021 15:00:13","22/05/2021","Storage, Long Range, Stock Levels","0.0000","22/05/2021 15:56:00",""
"22/05/2021 15:00:13","22/05/2021","Storage, Medium Range, Stock Levels","2186.7972","22/05/2021 15:56:00",""
"22/05/2021 15:00:13","22/05/2021","Storage, Short Range, Stock Levels","0.0000","22/05/2021 15:56:00",""
"21/05/2021 16:30:00","21/05/2021","LNG, Daily Aggregated Stock level, D+1","7480983252.0000","21/05/2021 16:30:00","L"
"21/05/2021 15:00:02","21/05/2021","Storage, Long Range, Stock Levels","0.0000","21/05/2021 15:56:00",""
"21/05/2021 15:00:02","21/05/2021","Storage, Medium Range, Stock Levels","2228.5835","21/05/2021 15:56:00",""
"21/05/2021 15:00:02","21/05/2021","Storage, Short Range, Stock Levels","0.0000","21/05/2021 15:56:00",""
"20/05/2021 16:30:00","20/05/2021","LNG, Daily Aggregated Stock level, D+1","7972228097.0000","20/05/2021 16:30:00","L"
"20/05/2021 15:00:05","20/05/2021","Storage, Long Range, Stock Levels","0.0000","20/05/2021 15:56:00",""
"20/05/2021 15:00:05","20/05/2021","Storage, Medium Range, Stock Levels","2287.2484","20/05/2021 15:56:00",""
"20/05/2021 15:00:05","20/05/2021","Storage, Short Range, Stock Levels","0.0000","20/05/2021 15:56:00",""
"19/05/2021 16:30:00","19/05/2021","LNG, Daily Aggregated Stock level, D+1","8549820702.0000","19/05/2021 16:30:00","L"
"19/05/2021 15:00:09","19/05/2021","Storage, Long Range, Stock Levels","0.0000","19/05/2021 15:56:00",""
"19/05/2021 15:00:09","19/05/2021","Storage, Medium Range, Stock Levels","2289.6525","19/05/2021 15:56:00",""
"19/05/2021 15:00:09","19/05/2021","Storage, Short Range, Stock Levels","0.0000","19/05/2021 15:56:00",""
"18/05/2021 16:30:00","18/05/2021","LNG, Daily Aggregated Stock level, D+1","8174556968.0000","18/05/2021 16:30:01","L"
"18/05/2021 15:00:07","18/05/2021","Storage, Long Range, Stock Levels","0.0000","18/05/2021 15:56:00",""
"18/05/2021 15:00:07","18/05/2021","Storage, Medium Range, Stock Levels","2122.2499","18/05/2021 15:56:00",""
"18/05/2021 15:00:07","18/05/2021","Storage, Short Range, Stock Levels","0.0000","18/05/2021 15:56:00",""
"17/05/2021 16:30:00","17/05/2021","LNG, Daily Aggregated Stock level, D+1","7716176945.0000","17/05/2021 16:30:01","L"
"17/05/2021 15:00:20","17/05/2021","Storage, Long Range, Stock Levels","0.0000","17/05/2021 15:56:00",""
"17/05/2021 15:00:20","17/05/2021","Storage, Medium Range, Stock Levels","1910.9757","17/05/2021 15:56:00",""
"17/05/2021 15:00:20","17/05/2021","Storage, Short Range, Stock Levels","0.0000","17/05/2021 15:56:00",""
"16/05/2021 16:30:00","16/05/2021","LNG, Daily Aggregated Stock level, D+1","8165332383.0000","16/05/2021 16:30:00","L"
"16/05/2021 15:00:13","16/05/2021","Storage, Long Range, Stock Levels","0.0000","16/05/2021 15:56:00",""
"16/05/2021 15:00:13","16/05/2021","Storage, Medium Range, Stock Levels","1712.1007","16/05/2021 15:56:00",""
"16/05/2021 15:00:13","16/05/2021","Storage, Short Range, Stock Levels","0.0000","16/05/2021 15:56:00",""
"15/05/2021 16:30:00","15/05/2021","LNG, Daily Aggregated Stock level, D+1","8601512206.0000","15/05/2021 16:30:01","L"
"15/05/2021 15:00:18","15/05/2021","Storage, Long Range, Stock Levels","0.0000","15/05/2021 15:56:00",""
"15/05/2021 15:00:18","15/05/2021","Storage, Medium Range, Stock Levels","1593.1255","15/05/2021 15:56:00",""
"15/05/2021 15:00:18","15/05/2021","Storage, Short Range, Stock Levels","0.0000","15/05/2021 15:56:00",""
"14/05/2021 16:30:00","14/05/2021","LNG, Daily Aggregated Stock level, D+1","7652198623.0000","14/05/2021 16:30:01","L"
"14/05/2021 15:00:08","14/05/2021","Storage, Long Range, Stock Levels","0.0000","14/05/2021 15:56:00",""
"14/05/2021 15:00:08","14/05/2021","Storage, Medium Range, Stock Levels","1669.9919","14/05/2021 15:56:00",""
"14/05/2021 15:00:08","14/05/2021","Storage, Short Range, Stock Levels","0.0000","14/05/2021 15:56:00",""
"14/05/2021 15:00:08","13/05/2021","Storage, Medium Range, Stock Levels","1751.0451","14/05/2021 15:56:00",""
"13/05/2021 16:30:00","13/05/2021","LNG, Daily Aggregated Stock level, D+1","8042122542.0000","13/05/2021 16:30:01","L"
"13/05/2021 15:00:20","13/05/2021","Storage, Long Range, Stock Levels","0.0000","13/05/2021 15:56:00",""
"13/05/2021 15:00:20","13/05/2021","Storage, Medium Range, Stock Levels","1751.0417","13/05/2021 15:56:00",""
"13/05/2021 15:00:20","13/05/2021","Storage, Short Range, Stock Levels","0.0000","13/05/2021 15:56:00",""
"12/05/2021 16:30:00","12/05/2021","LNG, Daily Aggregated Stock level, D+1","7629822783.0000","12/05/2021 16:30:01","L"
"12/05/2021 15:00:17","12/05/2021","Storage, Long Range, Stock Levels","0.0000","12/05/2021 15:56:00",""
"12/05/2021 15:00:17","12/05/2021","Storage, Medium Range, Stock Levels","1731.3367","12/05/2021 15:56:00",""
"12/05/2021 15:00:17","12/05/2021","Storage, Short Range, Stock Levels","0.0000","12/05/2021 15:56:00",""
"11/05/2021 16:30:00","11/05/2021","LNG, Daily Aggregated Stock level, D+1","7844364612.0000","11/05/2021 16:30:00","L"
"11/05/2021 15:00:15","11/05/2021","Storage, Long Range, Stock Levels","0.0000","11/05/2021 15:56:00",""
"11/05/2021 15:00:15","11/05/2021","Storage, Medium Range, Stock Levels","1684.3783","11/05/2021 15:56:00",""
"11/05/2021 15:00:15","11/05/2021","Storage, Short Range, Stock Levels","0.0000","11/05/2021 15:56:00",""
"10/05/2021 16:30:00","10/05/2021","LNG, Daily Aggregated Stock level, D+1","5725467898.0000","10/05/2021 16:30:00","L"
"10/05/2021 15:00:17","10/05/2021","Storage, Long Range, Stock Levels","0.0000","10/05/2021 15:56:00",""
"10/05/2021 15:00:17","10/05/2021","Storage, Medium Range, Stock Levels","1566.2691","10/05/2021 15:56:00",""
"10/05/2021 15:00:17","10/05/2021","Storage, Short Range, Stock Levels","0.0000","10/05/2021 15:56:00",""
"09/05/2021 16:30:00","09/05/2021","LNG, Daily Aggregated Stock level, D+1","5729011704.0000","09/05/2021 16:30:00","L"
"09/05/2021 15:00:08","09/05/2021","Storage, Long Range, Stock Levels","0.0000","09/05/2021 15:56:00",""
"09/05/2021 15:00:08","09/05/2021","Storage, Medium Range, Stock Levels","1333.8606","09/05/2021 15:56:00",""
"09/05/2021 15:00:08","09/05/2021","Storage, Short Range, Stock Levels","0.0000","09/05/2021 15:56:00",""
"08/05/2021 16:30:00","08/05/2021","LNG, Daily Aggregated Stock level, D+1","5115845457.0000","08/05/2021 16:30:00","L"
"08/05/2021 15:00:19","08/05/2021","Storage, Long Range, Stock Levels","0.0000","08/05/2021 15:56:00",""
"08/05/2021 15:00:19","08/05/2021","Storage, Medium Range, Stock Levels","1324.7436","08/05/2021 15:56:00",""
"08/05/2021 15:00:19","08/05/2021","Storage, Short Range, Stock Levels","0.0000","08/05/2021 15:56:00",""
"07/05/2021 16:30:00","07/05/2021","LNG, Daily Aggregated Stock level, D+1","5593908083.0000","07/05/2021 16:30:01","L"
"07/05/2021 15:00:08","07/05/2021","Storage, Long Range, Stock Levels","0.0000","07/05/2021 15:56:00",""
"07/05/2021 15:00:08","07/05/2021","Storage, Medium Range, Stock Levels","1406.7674","07/05/2021 15:56:00",""
"07/05/2021 15:00:08","07/05/2021","Storage, Short Range, Stock Levels","0.0000","07/05/2021 15:56:00",""
"06/05/2021 16:30:00","06/05/2021","LNG, Daily Aggregated Stock level, D+1","6074512161.0000","06/05/2021 16:31:00","L"
"06/05/2021 15:00:14","06/05/2021","Storage, Long Range, Stock Levels","0.0000","06/05/2021 15:56:00",""
"06/05/2021 15:00:14","06/05/2021","Storage, Medium Range, Stock Levels","1609.5525","06/05/2021 15:56:00",""
"06/05/2021 15:00:14","06/05/2021","Storage, Short Range, Stock Levels","0.0000","06/05/2021 15:56:00",""
"05/05/2021 16:30:00","05/05/2021","LNG, Daily Aggregated Stock level, D+1","5344424542.0000","05/05/2021 16:30:01","L"
"05/05/2021 15:00:09","05/05/2021","Storage, Long Range, Stock Levels","0.0000","05/05/2021 15:56:00",""
"05/05/2021 15:00:09","05/05/2021","Storage, Medium Range, Stock Levels","1749.2377","05/05/2021 15:56:00",""
"05/05/2021 15:00:09","05/05/2021","Storage, Short Range, Stock Levels","0.0000","05/05/2021 15:56:00",""
"04/05/2021 16:30:00","04/05/2021","LNG, Daily Aggregated Stock level, D+1","5228974555.0000","04/05/2021 16:30:00","L"
"04/05/2021 15:00:18","04/05/2021","Storage, Long Range, Stock Levels","0.0000","04/05/2021 15:56:00",""
"04/05/2021 15:00:18","04/05/2021","Storage, Medium Range, Stock Levels","1839.9601","04/05/2021 15:56:00",""
"04/05/2021 15:00:18","04/05/2021","Storage, Short Range, Stock Levels","0.0000","04/05/2021 15:56:00",""
"03/05/2021 16:30:00","03/05/2021","LNG, Daily Aggregated Stock level, D+1","5741953935.0000","03/05/2021 16:30:01","L"
"03/05/2021 15:00:18","03/05/2021","Storage, Long Range, Stock Levels","0.0000","03/05/2021 15:56:00",""
"03/05/2021 15:00:18","03/05/2021","Storage, Medium Range, Stock Levels","1735.4899","03/05/2021 15:56:00",""
"03/05/2021 15:00:18","03/05/2021","Storage, Short Range, Stock Levels","0.0000","03/05/2021 15:56:00",""
"02/05/2021 16:30:00","02/05/2021","LNG, Daily Aggregated Stock level, D+1","6324009714.0000","02/05/2021 16:30:00","L"
"02/05/2021 15:00:19","02/05/2021","Storage, Long Range, Stock Levels","0.0000","02/05/2021 15:56:00",""
"02/05/2021 15:00:19","02/05/2021","Storage, Medium Range, Stock Levels","1698.5813","02/05/2021 15:56:00",""
"02/05/2021 15:00:19","02/05/2021","Storage, Short Range, Stock Levels","0.0000","02/05/2021 15:56:00",""
"01/05/2021 16:30:00","01/05/2021","LNG, Daily Aggregated Stock level, D+1","5200952298.0000","01/05/2021 16:30:00","L"
"01/05/2021 15:00:09","01/05/2021","Storage, Long Range, Stock Levels","0.0000","01/05/2021 15:56:00",""
"01/05/2021 15:00:09","01/05/2021","Storage, Medium Range, Stock Levels","1740.9932","01/05/2021 15:56:00",""
"01/05/2021 15:00:09","01/05/2021","Storage, Short Range, Stock Levels","0.0000","01/05/2021 15:56:00",""
"30/04/2021 16:30:00","30/04/2021","LNG, Daily Aggregated Stock level, D+1","6396281919.0000","30/04/2021 16:30:00","L"
"30/04/2021 15:00:10","30/04/2021","Storage, Long Range, Stock Levels","0.0000","30/04/2021 15:56:00",""
"30/04/2021 15:00:10","30/04/2021","Storage, Medium Range, Stock Levels","1947.5657","30/04/2021 15:56:00",""
"30/04/2021 15:00:10","30/04/2021","Storage, Short Range, Stock Levels","0.0000","30/04/2021 15:56:00",""
"29/04/2021 16:30:00","29/04/2021","LNG, Daily Aggregated Stock level, D+1","7021975154.0000","29/04/2021 16:30:00","L"
"29/04/2021 15:00:05","29/04/2021","Storage, Long Range, Stock Levels","0.0000","29/04/2021 15:56:00",""
"29/04/2021 15:00:05","29/04/2021","Storage, Medium Range, Stock Levels","2242.4642","29/04/2021 15:56:00",""
"29/04/2021 15:00:05","29/04/2021","Storage, Short Range, Stock Levels","0.0000","29/04/2021 15:56:00",""
"28/04/2021 16:30:00","28/04/2021","LNG, Daily Aggregated Stock level, D+1","6733805826.0000","28/04/2021 16:30:00","L"
"28/04/2021 15:00:18","28/04/2021","Storage, Long Range, Stock Levels","0.0000","28/04/2021 15:56:00",""
"28/04/2021 15:00:18","28/04/2021","Storage, Medium Range, Stock Levels","2395.7045","28/04/2021 15:56:00",""
"28/04/2021 15:00:18","28/04/2021","Storage, Short Range, Stock Levels","0.0000","28/04/2021 15:56:00",""
"27/04/2021 16:30:00","27/04/2021","LNG, Daily Aggregated Stock level, D+1","7533212377.0000","27/04/2021 16:30:01","L"
"27/04/2021 15:00:16","27/04/2021","Storage, Long Range, Stock Levels","0.0000","27/04/2021 15:56:00",""
"27/04/2021 15:00:16","27/04/2021","Storage, Medium Range, Stock Levels","2761.2602","27/04/2021 15:56:00",""
"27/04/2021 15:00:16","27/04/2021","Storage, Short Range, Stock Levels","0.0000","27/04/2021 15:56:00",""
"26/04/2021 16:30:00","26/04/2021","LNG, Daily Aggregated Stock level, D+1","8348168190.0000","26/04/2021 16:30:01","L"
"26/04/2021 15:00:07","26/04/2021","Storage, Long Range, Stock Levels","0.0000","26/04/2021 15:56:00",""
"26/04/2021 15:00:07","26/04/2021","Storage, Medium Range, Stock Levels","2887.7654","26/04/2021 15:56:00",""
"26/04/2021 15:00:07","26/04/2021","Storage, Short Range, Stock Levels","0.0000","26/04/2021 15:56:00",""
"25/04/2021 16:30:00","25/04/2021","LNG, Daily Aggregated Stock level, D+1","9038237164.0000","25/04/2021 16:30:01","L"
"25/04/2021 15:00:16","25/04/2021","Storage, Long Range, Stock Levels","0.0000","25/04/2021 15:56:00",""
"25/04/2021 15:00:16","25/04/2021","Storage, Medium Range, Stock Levels","2831.3601","25/04/2021 15:56:00",""
"25/04/2021 15:00:16","25/04/2021","Storage, Short Range, Stock Levels","0.0000","25/04/2021 15:56:00",""
"24/04/2021 16:30:00","24/04/2021","LNG, Daily Aggregated Stock level, D+1","7572504904.0000","24/04/2021 16:30:00","L"
"24/04/2021 15:00:13","24/04/2021","Storage, Long Range, Stock Levels","0.0000","24/04/2021 15:56:00",""
"24/04/2021 15:00:13","24/04/2021","Storage, Medium Range, Stock Levels","2539.5534","24/04/2021 15:56:00",""
"24/04/2021 15:00:13","24/04/2021","Storage, Short Range, Stock Levels","0.0000","24/04/2021 15:56:00",""
"23/04/2021 16:30:00","23/04/2021","LNG, Daily Aggregated Stock level, D+1","7777185294.0000","23/04/2021 16:30:00","L"
"23/04/2021 15:00:16","23/04/2021","Storage, Long Range, Stock Levels","0.0000","23/04/2021 15:56:00",""
"23/04/2021 15:00:16","23/04/2021","Storage, Medium Range, Stock Levels","2372.4273","23/04/2021 15:56:00",""
"23/04/2021 15:00:16","23/04/2021","Storage, Short Range, Stock Levels","0.0000","23/04/2021 15:56:00",""
"22/04/2021 16:30:00","22/04/2021","LNG, Daily Aggregated Stock level, D+1","7507372906.0000","22/04/2021 16:30:01","L"
"22/04/2021 15:00:10","22/04/2021","Storage, Long Range, Stock Levels","0.0000","22/04/2021 15:56:00",""
"22/04/2021 15:00:10","22/04/2021","Storage, Medium Range, Stock Levels","2371.9347","22/04/2021 15:56:00",""
"22/04/2021 15:00:10","22/04/2021","Storage, Short Range, Stock Levels","0.0000","22/04/2021 15:56:00",""
"21/04/2021 16:30:00","21/04/2021","LNG, Daily Aggregated Stock level, D+1","7467911767.0000","21/04/2021 16:30:00","L"
"21/04/2021 15:00:09","21/04/2021","Storage, Long Range, Stock Levels","0.0000","21/04/2021 15:56:00",""
"21/04/2021 15:00:09","21/04/2021","Storage, Medium Range, Stock Levels","2312.4754","21/04/2021 15:56:00",""
"21/04/2021 15:00:09","21/04/2021","Storage, Short Range, Stock Levels","0.0000","21/04/2021 15:56:00",""
"20/04/2021 16:30:00","20/04/2021","LNG, Daily Aggregated Stock level, D+1","6320361664.0000","20/04/2021 16:30:00","L"
"20/04/2021 15:00:14","20/04/2021","Storage, Long Range, Stock Levels","0.0000","20/04/2021 15:56:00",""
"20/04/2021 15:00:14","20/04/2021","Storage, Medium Range, Stock Levels","2181.2502","20/04/2021 15:56:00",""
"20/04/2021 15:00:14","20/04/2021","Storage, Short Range, Stock Levels","0.0000","20/04/2021 15:56:00",""
"19/04/2021 16:30:00","19/04/2021","LNG, Daily Aggregated Stock level, D+1","5283634671.0000","19/04/2021 16:30:01","L"
"19/04/2021 15:00:16","19/04/2021","Storage, Long Range, Stock Levels","0.0000","19/04/2021 15:56:00",""
"19/04/2021 15:00:16","19/04/2021","Storage, Medium Range, Stock Levels","2055.9483","19/04/2021 15:56:00",""
"19/04/2021 15:00:16","19/04/2021","Storage, Short Range, Stock Levels","0.0000","19/04/2021 15:56:00",""
"18/04/2021 16:30:00","18/04/2021","LNG, Daily Aggregated Stock level, D+1","6197636239.0000","18/04/2021 16:30:00","L"
"18/04/2021 15:00:16","18/04/2021","Storage, Long Range, Stock Levels","0.0000","18/04/2021 15:56:00",""
"18/04/2021 15:00:16","18/04/2021","Storage, Medium Range, Stock Levels","2105.4000","18/04/2021 15:56:00",""
"18/04/2021 15:00:16","18/04/2021","Storage, Short Range, Stock Levels","0.0000","18/04/2021 15:56:00",""
"17/04/2021 16:30:00","17/04/2021","LNG, Daily Aggregated Stock level, D+1","5979131377.0000","17/04/2021 16:30:00","L"
"17/04/2021 15:00:15","17/04/2021","Storage, Long Range, Stock Levels","0.0000","17/04/2021 15:56:00",""
"17/04/2021 15:00:15","17/04/2021","Storage, Medium Range, Stock Levels","2070.2326","17/04/2021 15:56:00",""
"17/04/2021 15:00:15","17/04/2021","Storage, Short Range, Stock Levels","0.0000","17/04/2021 15:56:00",""
"16/04/2021 16:30:00","16/04/2021","LNG, Daily Aggregated Stock level, D+1","5439130884.0000","16/04/2021 16:30:00","L"
"16/04/2021 15:00:05","16/04/2021","Storage, Long Range, Stock Levels","0.0000","16/04/2021 15:56:00",""
"16/04/2021 15:00:05","16/04/2021","Storage, Medium Range, Stock Levels","2316.9805","16/04/2021 15:56:00",""
"16/04/2021 15:00:05","16/04/2021","Storage, Short Range, Stock Levels","0.0000","16/04/2021 15:56:00",""
"15/04/2021 16:30:00","15/04/2021","LNG, Daily Aggregated Stock level, D+1","5182196929.0000","15/04/2021 16:30:00","L"
"15/04/2021 15:00:07","15/04/2021","Storage, Long Range, Stock Levels","0.0000","15/04/2021 15:56:00",""
"15/04/2021 15:00:07","15/04/2021","Storage, Medium Range, Stock Levels","2701.9240","15/04/2021 15:56:00",""
"15/04/2021 15:00:07","15/04/2021","Storage, Short Range, Stock Levels","0.0000","15/04/2021 15:56:00",""
"14/04/2021 16:30:00","14/04/2021","LNG, Daily Aggregated Stock level, D+1","4453414142.0000","14/04/2021 16:30:01","L"
"14/04/2021 15:00:09","14/04/2021","Storage, Long Range, Stock Levels","0.0000","14/04/2021 15:56:00",""
"14/04/2021 15:00:09","14/04/2021","Storage, Medium Range, Stock Levels","3090.6355","14/04/2021 15:56:00",""
"14/04/2021 15:00:09","14/04/2021","Storage, Short Range, Stock Levels","0.0000","14/04/2021 15:56:00",""
"13/04/2021 16:30:00","13/04/2021","LNG, Daily Aggregated Stock level, D+1","6006444628.0000","13/04/2021 16:30:00","L"
"13/04/2021 15:00:08","13/04/2021","Storage, Long Range, Stock Levels","0.0000","13/04/2021 15:56:00",""
"13/04/2021 15:00:08","13/04/2021","Storage, Medium Range, Stock Levels","3441.9692","13/04/2021 15:56:00",""
"13/04/2021 15:00:08","13/04/2021","Storage, Short Range, Stock Levels","0.0000","13/04/2021 15:56:00",""
"12/04/2021 16:30:00","12/04/2021","LNG, Daily Aggregated Stock level, D+1","6576950036.0000","12/04/2021 16:30:01","L"
"12/04/2021 15:00:04","12/04/2021","Storage, Long Range, Stock Levels","0.0000","12/04/2021 15:56:00",""
"12/04/2021 15:00:04","12/04/2021","Storage, Medium Range, Stock Levels","4022.8314","12/04/2021 15:56:00",""
"12/04/2021 15:00:04","12/04/2021","Storage, Short Range, Stock Levels","0.0000","12/04/2021 15:56:00",""
"11/04/2021 16:30:00","11/04/2021","LNG, Daily Aggregated Stock level, D+1","6312289576.0000","11/04/2021 16:30:00","L"
"11/04/2021 15:00:05","11/04/2021","Storage, Long Range, Stock Levels","0.0000","11/04/2021 15:56:00",""
"11/04/2021 15:00:05","11/04/2021","Storage, Medium Range, Stock Levels","4489.0426","11/04/2021 15:56:00",""
"11/04/2021 15:00:05","11/04/2021","Storage, Short Range, Stock Levels","0.0000","11/04/2021 15:56:00",""
"10/04/2021 16:30:00","10/04/2021","LNG, Daily Aggregated Stock level, D+1","5773323690.0000","10/04/2021 16:31:01","L"
"10/04/2021 15:00:06","10/04/2021","Storage, Long Range, Stock Levels","0.0000","10/04/2021 15:56:00",""
"10/04/2021 15:00:06","10/04/2021","Storage, Medium Range, Stock Levels","4874.8159","10/04/2021 15:56:00",""
"10/04/2021 15:00:06","10/04/2021","Storage, Short Range, Stock Levels","0.0000","10/04/2021 15:56:00",""
"09/04/2021 16:30:00","09/04/2021","LNG, Daily Aggregated Stock level, D+1","5190706200.0000","09/04/2021 16:30:00","L"
"09/04/2021 15:00:09","09/04/2021","Storage, Long Range, Stock Levels","0.0000","09/04/2021 15:56:00",""
"09/04/2021 15:00:09","09/04/2021","Storage, Medium Range, Stock Levels","5169.4733","09/04/2021 15:56:00",""
